Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Low Volatility,21-01-2015,-,-,-,7222.2,21.39,.3,80676235,5907.59,24.81,4.6,1.25
CNX Alpha Index,21-01-2015,-,-,-,8573.93,-58.03,-.67,68975797,1809.55,20.63,4.73,1.81
CNX High Beta,21-01-2015,-,-,-,1907.02,-8.76,-.46,236953817,4937.31,14.93,.98,1.36
CNX DEFTY,21-01-2015,-,-,-,4909.24,37.53,.77,-,-,-,-,-
CNX 100 Equal Weight,21-01-2015,-,-,-,10749.42,28.85,.27,282280888,13008.07,19.53,2.53,1.3
LIX 15,21-01-2015,3973.8,3976.9,3941.35,3966.35,-.7,-.02,82645944,3308.56,18.68,2.09,.99
CPSE,21-01-2015,2494.2,2506.05,2485.55,2497.1,3.95,.16,18807775,689.08,10.64,2.33,3.47
NV 20,21-01-2015,-,-,-,4030.57,38.21,.96,84488014,4344.36,16.58,2.72,1.5
LIX15 Midcap,21-01-2015,-,-,-,3143.27,.93,.03,77160483,1176.23,12.88,1.69,1.41
CNX Shariah25,21-01-2015,-,-,-,3215.73,24.4,.76,29734209,3004.38,24.91,5.31,.97
India VIX,21-01-2015,17.2725,18.1425,14.33,17.71,.44,2.55,-,-,-,-,-
NI15,21-01-2015,5035.95,5044.4,5003.85,5038.5,21,.42,40050059,3225.6,29.67,9.2,1.12
NIFTY TR 1X Inverse,21-01-2015,401.3,402.7,400.35,400.85,-1.5,-.37,-,-,-,-,-
NIFTY TR 2X Leverage,21-01-2015,4634.6,4657.1,4603.25,4645.05,34.9,.76,-,-,-,-,-
NIFTY PR 1X Inverse,21-01-2015,429.4,430.85,428.35,428.9,-1.55,-.36,-,-,-,-,-
NIFTY PR 2x Leverage,21-01-2015,4051,4070.7,4023.6,4060.2,30.55,.76,-,-,-,-,-
GSEC10 NSE Index,21-01-2015,-,-,-,1375.95,4.11,.3,-,-,-,-,-
GSECBM NSE Index,21-01-2015,-,-,-,1318.15,3.04,.23,-,-,-,-,-
