Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Metal,29-01-2015,2516.5,2549.7,2505.4,2540.5,-5.6,-.22,60048686,1327.92,10.79,1.1,3.17
CNX MNC,29-01-2015,9788.6,9827.4,9751.65,9804.25,15.3,.16,18165755,1025.07,40.78,6.9,.98
CNX Pharma,29-01-2015,11566.5,11805.7,11512.2,11752.05,174.3,1.51,10251486,1378.55,40.33,8.1,.56
CNX PSU Bank,29-01-2015,4399.05,4410,4279.75,4299.15,-120.1,-2.72,64544090,1444.34,13.63,1.35,1.35
CNX Realty,29-01-2015,223.9,233.5,223.9,231.45,6.25,2.78,155649406,938.59,34.2,1.14,.87
CNX Consumption,29-01-2015,3571,3571.3,3542.25,3564.3,-7,-.2,69205620,3333.3,30.87,5.31,.96
CNX Commodities,29-01-2015,2754.25,2790.6,2747.05,2786.45,22.05,.8,127015690,3855.07,14.24,1.64,2.22
CNX Dividend Opportunities,29-01-2015,2204.05,2209.9,2197.95,2206.3,-5.05,-.23,177257317,4733.04,14.16,2.24,2.66
CNX Infrastructure,29-01-2015,3274.7,3310.55,3252.45,3301.2,21.1,.64,165381802,2099.19,21.45,2.31,1.07
CNX PSE,29-01-2015,3625.2,3656.25,3605.85,3650.1,8.3,.23,87910831,2292.01,11.77,1.95,2.98
CNX Service Sector,29-01-2015,11553.1,11558.5,11445,11541.6,-23,-.2,161690878,7448.78,20.98,3.68,1.06
CNX Nifty Shariah,29-01-2015,-,-,-,1917.8,17.61,.93,46306911,4431.41,19.92,3.24,.98
CNX 500 Shariah,29-01-2015,-,-,-,2181.01,8.65,.4,131094621,6692.16,23.65,3.88,.91
CNX Low Volatility,29-01-2015,-,-,-,7317.11,1.88,.03,118745912,9185.08,25.48,4.66,1.23
CNX Alpha Index,29-01-2015,-,-,-,8646.49,-55.39,-.64,88535977,2522.22,20.8,4.77,1.8
CNX High Beta,29-01-2015,-,-,-,1936.47,5.82,.3,407841671,6535.3,15.27,1,1.34
CNX DEFTY,29-01-2015,-,-,-,5043.91,14.15,.28,-,-,-,-,-
CNX 100 Equal Weight,29-01-2015,-,-,-,10961.5,9.37,.09,370106549,17291.99,20.02,2.58,1.27
LIX 15,29-01-2015,4050.5,4074.5,4021.75,4068.5,5.65,.14,98576135,3237.03,19.16,2.15,.96
CPSE,29-01-2015,2500.2,2516.85,2491.85,2510.75,-15.05,-.6,33375094,1210.76,10.69,2.34,3.45
NV 20,29-01-2015,-,-,-,4085.24,5.2,.13,115200326,5952.02,16.81,2.75,1.48
LIX15 Midcap,29-01-2015,-,-,-,3233.27,25.04,.78,136515577,1864.08,13.23,1.74,1.37
CNX Shariah25,29-01-2015,-,-,-,3277.33,17.16,.53,46116801,4778.93,25.67,5.41,.96
India VIX,29-01-2015,19.77,20.5675,17.7025,19.43,-.34,-1.71,-,-,-,-,-
NI15,29-01-2015,5081.35,5116.6,5056.65,5109.8,24.5,.48,42745581,4391.22,30.46,9.33,1.11
NIFTY TR 1X Inverse,29-01-2015,393.45,395.2,390.65,391.25,-1.55,-.39,-,-,-,-,-
NIFTY TR 2X Leverage,29-01-2015,4824.75,4894.3,4782,4879.95,40.25,.83,-,-,-,-,-
NIFTY PR 1X Inverse,29-01-2015,421.05,422.9,418,418.65,-1.7,-.4,-,-,-,-,-
NIFTY PR 2x Leverage,29-01-2015,4215.95,4276.75,4178.65,4264.2,35.15,.83,-,-,-,-,-
GSEC10 NSE Index,29-01-2015,-,-,-,1376.83,.07,.01,-,-,-,-,-
GSECBM NSE Index,29-01-2015,-,-,-,1318.62,-.21,-.02,-,-,-,-,-
