Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Consumption,05/05/2015,3372.85,3388.75,3355.25,3382.75,6.7,0.2,55029350,2103.31,31.87,5.27,1.03
CNX Commodities,05/05/2015,2696.85,2723.1,2688.55,2720.25,25.55,0.95,82942462,2666.24,15.28,1.69,2.54
CNX Dividend Opportunities,05/05/2015,2027.45,2031.85,2013.95,2028.6,0.15,0.01,94917094,2412.01,14.51,2.23,3.05
CNX Infrastructure,05/05/2015,3209.75,3229.55,3184.6,3205.15,-6.05,-0.19,99383758,1304.88,20.32,2.25,1.11
CNX PSE,05/05/2015,3521.35,3557.25,3508.1,3549.3,27.9,0.79,48943907,1349.45,12.55,2.02,3.4
CNX Service Sector,05/05/2015,10677.55,10684,10585.25,10625.25,-45.5,-0.43,109773983,4856.1,19.41,3.39,1.38
CNX Nifty Shariah,05/05/2015,-,-,-,1832.82,7.41,0.41,30636265,2616.23,19.47,3.09,1.33
CNX 500 Shariah,05/05/2015,-,-,-,2132.95,9.05,0.43,88535358,4827.89,23.4,3.8,1.11
CNX Low Volatility,05/05/2015,-,-,-,7165.94,5.28,0.07,63168295,5272.95,25.66,4.54,1.38
CNX Alpha Index,05/05/2015,-,-,-,8872.3,67,0.76,76583071,2202.91,51.96,5.4,1.76
CNX High Beta,05/05/2015,-,-,-,1788.94,7.94,0.45,238560801,4161.76,13.67,0.94,1.53
CNX DEFTY,05/05/2015,-,-,-,4541.2,0.28,0.01,-,-,-,-,-
CNX 100 Equal Weight,05/05/2015,-,-,-,10607.27,52.19,0.49,239136401,11337.08,18.97,2.36,1.44
LIX 15,05/05/2015,3853.1,3890.75,3839.25,3879.2,33.9,0.88,84793114,2187.83,18.38,1.75,1.16
CPSE,05/05/2015,2409.2,2444.6,2404.4,2438.6,32.7,1.36,26239205,996.19,13.25,2.44,3.87
NV 20,05/05/2015,-,-,-,3736.9,-3.16,-0.08,73925897,3867.23,16.26,2.7,2.07
LIX15 Midcap,05/05/2015,-,-,-,3055.04,10.15,0.33,55437775,701.19,9.5,1.39,1.75
CNX Shariah25,05/05/2015,-,-,-,3183.01,9.73,0.31,26102129,2566.92,25.5,4.77,1.15
India VIX,05/05/2015,17.3075,18.07,16.2725,17.37,0.06,0.33,-,-,-,-,-
NI15,05/05/2015,4942.1,4951.05,4917.05,4941.9,4.65,0.09,24569097,2581.81,25.82,8.25,1.62
NIFTY TR 1X Inverse,05/05/2015,426.1,429,425.2,426.8,0.45,0.11,-,-,-,-,-
NIFTY TR 2X Leverage,05/05/2015,4137.85,4154.9,4081.15,4124.35,-7.85,-0.19,-,-,-,-,-
NIFTY PR 1X Inverse,05/05/2015,456.85,460,455.95,457.6,0.45,0.1,-,-,-,-,-
NIFTY PR 2x Leverage,05/05/2015,3601.2,3616,3551.85,3589.45,-6.85,-0.19,-,-,-,-,-
NSE Quality 30,05/05/2015,-,-,-,2112.52,3.29,0.16,46902070,3538.33,32.9,7.75,1.63
GSEC10 NSE Index,05/05/2015,-,-,-,1391.16,1.09,0.08,-,-,-,-,-
GSECBM NSE Index,05/05/2015,-,-,-,1333.81,1.11,0.08,-,-,-,-,-
NSE GSECBM Clean Price Index,05/05/2015,-,-,-,938.66,0.59,0.06,-,-,-,-,-
