Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Pharma,14-05-2015,12234.10,12270.70,12156.75,12238.80,-22.60,-0.18,11869046,1471.56,55.51,9.29,0.48
CNX PSU Bank,14-05-2015,3454.75,3567.40,3425.60,3557.65,98.45,2.85,76417805,1372.04,12.06,1.14,1.60
CNX Realty,14-05-2015,199.90,203.45,197.90,202.55,2.20,1.10,70935119,488.01,27.85,0.99,1.00
CNX Consumption,14-05-2015,3340.45,3381.30,3319.45,3376.60,33.95,1.02,46377800,2157.24,30.75,5.31,1.04
CNX Commodities,14-05-2015,2634.60,2655.00,2619.15,2652.25,19.85,0.75,61759724,1839.73,14.80,1.65,2.62
CNX Dividend Opportunities,14-05-2015,1969.00,1994.10,1952.95,1991.40,23.20,1.18,124937201,2554.65,14.51,2.23,3.08
CNX Infrastructure,14-05-2015,3088.05,3109.25,3069.05,3097.30,6.75,0.22,102602006,1313.20,19.02,2.18,1.15
CNX PSE,14-05-2015,3396.50,3424.45,3374.40,3419.85,29.05,0.86,40415822,966.61,12.10,1.95,3.53
CNX Service Sector,14-05-2015,10517.20,10517.20,10379.45,10490.55,-25.55,-0.24,108182207,3727.03,18.96,3.33,1.39
CNX Nifty Shariah,14-05-2015,-,-,-,1816.48,4.22,0.23,29482453,2508.61,19.02,3.07,1.35
CNX 500 Shariah,14-05-2015,-,-,-,2119.43,10.22,0.48,79657507,4609.15,22.97,3.78,1.12
CNX Low Volatility,14-05-2015,-,-,-,7172.99,38.10,0.53,62503200,4738.93,25.45,4.54,1.38
CNX Alpha Index,14-05-2015,-,-,-,8679.94,111.19,1.30,87812154,2269.28,49.81,5.31,1.80
CNX High Beta,14-05-2015,-,-,-,1734.40,38.11,2.25,300808936,4575.85,13.28,0.92,1.57
CNX DEFTY,14-05-2015,-,-,-,4463.93,18.36,0.41,-,-,-,-,-
CNX 100 Equal Weight,14-05-2015,-,-,-,10490.09,96.12,0.92,218632643,10245.86,18.69,2.33,1.46
LIX 15,14-05-2015,3778.15,3812.75,3737.35,3807.40,22.70,0.60,67661215,1965.65,18.37,1.73,1.18
CPSE,14-05-2015,2359.45,2383.40,2342.45,2378.75,21.60,0.92,11422533,479.58,12.91,2.38,3.98
NV 20,14-05-2015,-,-,-,3686.14,2.06,0.06,74552331,3087.72,16.11,2.70,2.10
LIX15 Midcap,14-05-2015,-,-,-,2942.21,37.25,1.28,65224489,854.45,9.09,1.34,1.82
CNX Shariah25,14-05-2015,-,-,-,3169.96,16.89,0.54,27587924,2597.43,25.65,4.90,1.16
India VIX,14-05-2015,20.69,21.91,19.82,20.70,0.02,0.07,-,-,-,-,-
NI15,14-05-2015,4928.20,4931.55,4870.10,4924.50,-8.75,-0.18,21031204,2670.72,25.63,8.19,1.63
NIFTY TR 1X Inverse,14-05-2015,431.30,436.15,431.10,431.70,0.65,0.15,-,-,-,-,-
NIFTY TR 2X Leverage,14-05-2015,4020.75,4024.00,3929.55,4012.70,-11.85,-0.29,-,-,-,-,-
NIFTY PR 1X Inverse,14-05-2015,462.70,467.90,462.50,463.15,0.75,0.16,-,-,-,-,-
NIFTY PR 2x Leverage,14-05-2015,3496.25,3499.05,3416.90,3489.25,-10.30,-0.29,-,-,-,-,-
NSE Quality 30,14-05-2015,-,-,-,2095.12,-5.68,-0.27,40138307,3210.18,33.01,7.76,1.62
GSEC10 NSE Index,14-05-2015,-,-,-,1383.31,1.45,0.10,-,-,-,-,-
GSECBM NSE Index,14-05-2015,-,-,-,1328.99,1.84,0.14,-,-,-,-,-
NSE GSECBM Clean Price Index,14-05-2015,-,-,-,933.29,1.12,0.12,-,-,-,-,-
