Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CPSE,22/05/2015,2423.7,2427.3,2404.35,2421.95,19.25,0.8,11661451,430.48,13.14,2.42,3.9
NV 20,22/05/2015,-,-,-,3775.43,10.9,0.29,124041573,4722.69,16.72,2.71,2.05
LIX15 Midcap,22/05/2015,-,-,-,2946.79,1.12,0.04,45089915,629.16,9.14,1.34,1.82
CNX Shariah25,22/05/2015,-,-,-,3251.68,13.69,0.42,18716111,1809.82,26.31,4.87,1.14
India VIX,22/05/2015,17.4125,17.44,14.195,16.95,-0.47,-2.67,-,-,-,-,-
NI15,22/05/2015,5059.3,5105.1,5045.55,5096.6,35.8,0.71,22153734,2308.5,26.6,8.48,1.57
NIFTY TR 1X Inverse,22/05/2015,421.65,422.2,418.8,420.3,-1.85,-0.44,-,-,-,-,-
NIFTY TR 2X Leverage,22/05/2015,4211.1,4267.25,4200,4237.5,37,0.88,-,-,-,-,-
NIFTY PR 1X Inverse,22/05/2015,452.35,452.95,449.35,450.95,-1.95,-0.43,-,-,-,-,-
NIFTY PR 2x Leverage,22/05/2015,3661.2,3710,3651.55,3684.15,32.15,0.88,-,-,-,-,-
NSE Quality 30,22/05/2015,-,-,-,2164.89,16.19,0.75,44776950,3570.73,34.19,8.01,1.57
GSEC10 NSE Index,22/05/2015,-,-,-,1393.23,1.97,0.14,-,-,-,-,-
GSECBM NSE Index,22/05/2015,-,-,-,1337.99,1.81,0.14,-,-,-,-,-
NSE GSECBM Clean Price Index,22/05/2015,-,-,-,938.07,1.09,0.12,-,-,-,-,-
