Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,09-04-2012,5282.5,5287.9,5228,5234.4,-88.5,-1.66,111914936,3680.04,18.5,2.97,1.52
CNX Nifty Junior,09-04-2012,10649,10649,10459.05,10479.95,-170.7,-1.6,61771754,1264.38,15.91,2.34,1.48
CNX 100,09-04-2012,5205.15,5205.15,5146.3,5152.05,-86.6,-1.65,173686690,4944.42,18.02,2.85,1.51
CNX 200,09-04-2012,2697.45,2697.45,2665.2,2668.3,-44.7,-1.65,338594512,6230.08,18.33,2.67,1.53
S&P CNX 500,09-04-2012,4240.05,4240.05,4189.4,4193.9,-68.3,-1.6,421142474,7079.61,18.23,2.53,1.54
NIFTY Midcap 50,09-04-2012,2330.35,2330.35,2293.85,2297.7,-48.35,-2.06,108323973,929.37,18.28,1.52,1.55
CNX Midcap,09-04-2012,7810.05,7810.05,7661.95,7671.9,-138.25,-1.77,174161252,1419,18.02,1.91,1.71
CNX Smallcap,09-04-2012,3482.25,3486.9,3431.8,3436.3,-55.75,-1.6,47635384,699.87,16.07,1.72,1.33
S&P CNX Nifty Dividend,09-04-2012,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,09-04-2012,4168.15,4175.65,4130.45,4139.35,-49.45,-1.18,20407341,451.68,20.54,3.98,1.98
CNX Bank,09-04-2012,10256.65,10256.65,10113.75,10131.6,-208.5,-2.02,9059392,785.22,15.13,2.3,1.32
CNX Energy,09-04-2012,7562.75,7574.25,7495.55,7505.55,-114.75,-1.51,17896960,465.33,14.38,1.88,1.62
CNX Finance,09-04-2012,4171.3,4171.3,4106.6,4113.8,-93.4,-2.22,18775927,1107.79,17.54,2.77,1.29
CNX FMCG,09-04-2012,11391.75,11447.55,11360.3,11377.35,-54,-.47,13449887,533.68,30.18,10.11,1.69
CNX IT,09-04-2012,6504.1,6535.85,6456.9,6466.65,-73.25,-1.12,8092023,487.7,20.7,5.81,1.79
CNX Media,09-04-2012,1268.15,1269.1,1239.2,1242.9,-33.7,-2.64,10497017,68.79,42.7,3.61,1.35
CNX Metal,09-04-2012,3035.2,3035.2,2944.5,2954.25,-105.6,-3.45,26856487,599.82,11.59,1.41,1.49
CNX MNC,09-04-2012,5218.9,5219.45,5167.85,5174.55,-53.4,-1.02,17323687,486.18,33.93,3.96,1.17
CNX Pharma,09-04-2012,4970.7,5037.4,4942.25,5024.5,32.65,.65,4774879,275.75,48.82,4.41,1.22
CNX PSU Bank,09-04-2012,3442.05,3442.05,3359.05,3371.8,-83.65,-2.42,5572324,415.06,9.02,1.51,2.22
CNX Realty,09-04-2012,240.45,242.2,237.65,239.8,-1.75,-.72,30029560,278.75,19.11,1.09,.62
CNX Consumption,09-04-2012,1900.65,1902.85,1886.45,1888.75,-17.35,-.91,36823201,1038.31,22.45,3.51,1.55
CNX Commodities,09-04-2012,2475.6,2475.6,2424.6,2428.95,-63.45,-2.55,58719195,1285.25,15.41,1.75,1.62
CNX Dividend Opportunities,09-04-2012,1545.1,1545.1,1523.7,1525.45,-23.9,-1.54,30990981,728.06,13.17,2.75,2.62
CNX Infrastructure,09-04-2012,2544.8,2544.8,2496.7,2500.75,-60.3,-2.35,109997217,1009.25,18.52,2.15,1.15
CNX PSE,09-04-2012,2946.95,2946.95,2887.25,2893.35,-74.2,-2.5,19264755,379.68,15.33,2.13,2.5
CNX Service Sector,09-04-2012,6459.15,6460.05,6378.45,6387.35,-116.25,-1.79,40871397,1824.99,17.91,2.92,1.42
S&P CNX Nifty Shariah,09-04-2012,-,-,-,1174.99,-13.93,-1.17,35823307,1549.02,17.73,3.42,1.68
S&P CNX 500 Shariah,09-04-2012,-,-,-,1241.62,-13.93,-1.11,61050397,2115.95,18.54,3.63,1.57
S&P ESG India,09-04-2012,-,-,-,3640.52,-76.84,-2.07,-,-,-,-,-
