Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,18-04-2012,5320.7,5342,5293.45,5300,10.3,.19,152743439,5665.77,18.67,3.02,1.5
CNX Nifty Junior,18-04-2012,10567.05,10680.95,10539.4,10549.2,-16.65,-.16,104701282,1621.1,16.05,2.36,1.47
CNX 100,18-04-2012,5230.15,5256.4,5206.2,5211.7,7.2,.14,257444721,7286.87,18.19,2.89,1.49
CNX 200,18-04-2012,2705,2720.35,2695.8,2698.65,5.55,.21,481953394,9039.99,18.5,2.71,1.51
S&P CNX 500,18-04-2012,4249.05,4274.75,4237.8,4242,9.9,.23,588264673,10192.61,18.39,2.56,1.52
NIFTY Midcap 50,18-04-2012,2318.4,2341.05,2311.25,2315.65,7,.3,179341265,1317.92,18.42,1.53,1.54
CNX Midcap,18-04-2012,7672,7775.15,7672,7700.05,28.05,.37,247279098,2201.91,18.12,1.92,1.7
CNX Smallcap,18-04-2012,3493.8,3525.8,3490.35,3495.35,15.2,.44,61110233,692.93,16.37,1.76,1.3
S&P CNX Nifty Dividend,18-04-2012,-,-,-,0,0,-,-,-,-,-,-
CNX Auto,18-04-2012,4345.35,4405.2,4345.35,4389.6,63.65,1.47,41076839,991.68,21.77,4.22,1.87
CNX Bank,18-04-2012,10585.55,10645.85,10479.5,10512.45,-7.1,-.07,14516136,1240.54,15.81,2.41,1.26
CNX Energy,18-04-2012,7602.6,7690.4,7602.6,7632.35,53.2,.7,20528760,576.91,14.62,1.91,1.59
CNX Finance,18-04-2012,4284.05,4305.6,4238,4248,-7.85,-.18,33181476,1731.78,18.26,2.89,1.24
CNX FMCG,18-04-2012,12133,12201.3,12009.9,12041.7,-84.15,-.69,29059187,554.3,31.98,10.71,1.59
CNX IT,18-04-2012,5855.9,5867.5,5807.3,5815,13.3,.23,16015936,1157.28,17.89,5.22,1.99
CNX Media,18-04-2012,1222.95,1233.6,1221.85,1223.45,10.85,.89,8295361,85.38,42.01,3.55,1.37
CNX Metal,18-04-2012,3028.5,3064.2,3028.5,3038.6,28.25,.94,31317248,773.97,11.93,1.45,1.45
CNX MNC,18-04-2012,5307.1,5350.5,5307.1,5327.3,38.45,.73,11943499,399.94,34.93,4.08,1.14
CNX Pharma,18-04-2012,5135.55,5210.85,5135.55,5166.35,39.1,.76,3207390,161.37,50.2,4.53,1.18
CNX PSU Bank,18-04-2012,3580.05,3603.7,3524.4,3539.45,-23.3,-.65,7938121,583.07,9.59,1.61,2.08
CNX Realty,18-04-2012,244.9,248.9,240.55,241.7,-2.6,-1.06,42979443,386.76,19.6,1.12,.61
CNX Consumption,18-04-2012,1944.5,1959.4,1944.5,1949.7,12.1,.62,56771440,1314.68,23.04,3.56,1.49
CNX Commodities,18-04-2012,2459.55,2487.15,2459.55,2473.3,24.2,.99,69707930,1625.43,15.76,1.79,1.59
CNX Dividend Opportunities,18-04-2012,1563.3,1577.75,1563.3,1565.25,4.35,.28,61278142,1391.95,13.33,2.77,2.58
CNX Infrastructure,18-04-2012,2541.2,2558.9,2516.15,2522.05,-5.9,-.23,120382521,1205.94,18.68,2.17,1.14
CNX PSE,18-04-2012,2941,2971.1,2936.75,2944.7,9.45,.32,28803933,589.49,15.6,2.17,2.45
CNX Service Sector,18-04-2012,6368.3,6391.15,6306.35,6318,-5.2,-.08,70852448,3148.64,17.61,2.9,1.43
S&P CNX Nifty Shariah,18-04-2012,-,-,-,1153.85,6.86,.6,45601894,2382.29,17.21,3.36,1.71
S&P CNX 500 Shariah,18-04-2012,-,-,-,1227.17,6.69,.55,84278152,3178.69,18.15,3.58,1.59
S&P ESG India,18-04-2012,-,-,-,3668.21,15.11,.41,-,-,-,-,-
