Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,23-04-2012,5277.4,5310.55,5187.15,5200.6,-90.25,-1.71,138042341,5065.27,18.26,2.96,1.53
CNX Nifty Junior,23-04-2012,10458.05,10515.9,10273.1,10293.1,-165.8,-1.59,89650312,1449.21,15.63,2.3,1.5
CNX 100,23-04-2012,5185.8,5217.45,5097.95,5109.3,-87.7,-1.69,227692653,6514.48,17.78,2.83,1.52
CNX 200,23-04-2012,2683.2,2699.35,2636.9,2642.4,-45.95,-1.71,394192448,7648.21,18.07,2.65,1.54
S&P CNX 500,23-04-2012,4219,4243.65,4146.9,4154.85,-71.5,-1.69,478462550,8581.72,17.97,2.51,1.55
NIFTY Midcap 50,23-04-2012,2292.8,2305.45,2245.25,2248.25,-43.9,-1.92,141401111,1054.64,17.83,1.49,1.59
CNX Midcap,23-04-2012,7626.7,7670.6,7496.05,7509.1,-117.3,-1.54,198230702,1616.77,17.65,1.87,1.75
CNX Smallcap,23-04-2012,3487.65,3512.1,3423.6,3429.55,-56.8,-1.63,51287080,640.78,16.14,1.73,1.32
S&P CNX Nifty Dividend,23-04-2012,-,-,-,.16,0,-,-,-,-,-,-
CNX Auto,23-04-2012,4466.5,4501.5,4380.5,4396.3,-76.1,-1.7,27228319,651.83,21.81,4.22,1.87
CNX Bank,23-04-2012,10432.6,10521.45,10206.9,10243.15,-213.35,-2.04,16982751,1263.45,15.21,2.35,1.3
CNX Energy,23-04-2012,7468,7563.9,7443.3,7470.15,-29.55,-.39,18970341,643.03,14.31,1.87,1.63
CNX Finance,23-04-2012,4227.4,4260.2,4155.2,4167.2,-66.35,-1.57,28965802,1584.26,17.74,2.84,1.26
CNX FMCG,23-04-2012,12180.05,12239.45,12046.05,12057.85,-117.2,-.96,14717540,382.87,32.02,10.72,1.59
CNX IT,23-04-2012,5831.4,5833.65,5653.5,5680.15,-169.3,-2.89,11995015,914.26,17.47,5.1,2.04
CNX Media,23-04-2012,1205.85,1216.35,1188.5,1192.1,-16.9,-1.4,6789691,55.44,40.93,3.46,1.41
CNX Metal,23-04-2012,3019.15,3045.85,2926.3,2941,-92.2,-3.04,35202093,789.14,11.54,1.4,1.5
CNX MNC,23-04-2012,5319.35,5343.1,5225.1,5234.45,-96.6,-1.81,11578070,378.41,34.32,4,1.16
CNX Pharma,23-04-2012,5210.45,5231.05,5151.4,5177.7,-17.6,-.34,2426536,118.2,50.31,4.54,1.18
CNX PSU Bank,23-04-2012,3479.9,3502.65,3376.65,3385.45,-91.1,-2.62,10725351,670.1,9.17,1.54,2.18
CNX Realty,23-04-2012,235.6,236.8,228.35,228.85,-7.65,-3.23,35337852,315.08,18.56,1.06,.64
CNX Consumption,23-04-2012,1962.15,1971.3,1927.9,1932.4,-30.95,-1.58,51790111,1181.16,22.84,3.53,1.5
CNX Commodities,23-04-2012,2436.45,2453.7,2391.25,2399.85,-45.85,-1.87,66942678,1645.47,15.3,1.73,1.64
CNX Dividend Opportunities,23-04-2012,1552.6,1562.25,1538.95,1542.3,-12.6,-.81,49769721,1067.52,13.12,2.72,2.61
CNX Infrastructure,23-04-2012,2465.4,2485.3,2391.9,2397.55,-75.45,-3.05,125695529,1122.51,17.76,2.06,1.2
CNX PSE,23-04-2012,2905.05,2925.3,2864.35,2877.55,-36.65,-1.26,29923634,572.19,15.25,2.12,2.51
CNX Service Sector,23-04-2012,6290.65,6319,6151.05,6166.7,-136.7,-2.17,67562546,2832.82,17.08,2.83,1.46
S&P CNX Nifty Shariah,23-04-2012,-,-,-,1130.89,-17.46,-1.52,41811969,2072.62,16.87,3.3,1.75
S&P CNX 500 Shariah,23-04-2012,-,-,-,1205.85,-16.51,-1.35,71904332,2793.87,17.77,3.51,1.62
S&P ESG India,23-04-2012,-,-,-,3541.8,-84.76,-2.34,-,-,-,-,-
