Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Infrastructure,01-08-2014,3134.65,3178.9,3111.65,3121.75,-41.75,-1.32,261486801,2959.24,21,2.38,1.15
CNX PSE,01-08-2014,3513.4,3527.95,3463.15,3468.6,-67.5,-1.91,62130589,1222.92,11.77,2.06,2.72
CNX Service Sector,01-08-2014,9400.5,9482.1,9330.3,9349.75,-129.1,-1.36,113029474,5602.59,18.1,3.15,1.32
CNX Nifty Shariah,01-08-2014,-,-,-,1707.32,-24.02,-1.39,29373903,2805.68,19.46,3.68,1.03
CNX 500 Shariah,01-08-2014,-,-,-,1860.89,-22.93,-1.22,83167650,3999.96,21.81,4.05,0.99
CNX Low Volatility,01-08-2014,-,-,-,5808.99,-56.96,-0.97,64138940,4285.04,22.06,4.24,1.43
CNX Alpha Index,01-08-2014,-,-,-,6537.6,-61,-0.92,51537308,2298.25,26.62,3.4,0.7
CNX High Beta,01-08-2014,-,-,-,944.61,-9.3,-0.98,476830692,7201.02,13.92,1.05,1.53
CNX DEFTY,01-08-2014,-,-,-,4329.11,-111.73,-2.52,-,-,-,-,-
CNX 100 Equal Weight,01-08-2014,-,-,-,9358.57,-87.21,-0.92,291974376,12894.44,19.43,2.65,1.35
LIX 15,01-08-2014,3491.4,3568.1,3483.4,3497.05,-35.1,-0.99,71749709,3503.34,19.53,2.13,0.9
CPSE,01-08-2014,2458.5,2476.7,2424.6,2431.5,-45.85,-1.85,16207871,586.44,10.71,2.49,2.72
NV 20,01-08-2014,-,-,-,3559.14,-44.27,-1.23,57160263,4272.74,15.59,2.57,1.72
LIX15 Midcap,01-08-2014,-,-,-,2761.36,-17.65,-0.63,141779598,1654.24,13.04,1.6,1.36
CNX Shariah25,01-08-2014,-,-,-,2703.38,-30.19,-1.1,27227874,2912.96,21.2,5.21,1.13
India VIX,01-08-2014,13.8225,15.38,13.7125,15.22,1.4,10.11,-,-,-,-,-
NI15,01-08-2014,4345.9,4361.95,4299.15,4305.65,-68.3,-1.56,19753714,2207.61,25.79,8.06,1.29
Nifty TR 1X Inverse,01-08-2014,-,-,-,449.22,6.9,1.56,-,-,-,-,-
Nifty TR 2X Leverage,01-08-2014,-,-,-,3659.94,-116.94,-3.1,-,-,-,-,-
GSEC10 NSE Index,01-08-2014,-,-,-,1240.47,-3.52,-0.28,-,-,-,-,-
GSECBM NSE Index,01-08-2014,-,-,-,1196.31,-2.41,-0.2,-,-,-,-,-
