Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,12-08-2014,7688.8,7735.75,7654.8,7727.05,101.1,1.33,120611660,6181.17,20.26,3.36,1.31
CNX Nifty Junior,12-08-2014,16232.75,16335.55,16225.4,16317.65,126.6,0.78,66214985,2052.29,20.53,2.63,1.14
CNX 100,12-08-2014,7619.2,7665.7,7591.8,7657.45,94.2,1.25,186826645,8233.46,20.3,3.23,1.29
CNX 200,12-08-2014,3907.6,3930.1,3894.6,3925.95,45.75,1.18,410396020,10907.49,20.09,3.07,1.28
CNX 500,12-08-2014,6158.6,6190.45,6139.85,6186.15,68.5,1.12,524620836,12213.78,20.94,2.9,1.28
NIFTY Midcap 50,12-08-2014,3122.8,3135.6,3106.7,3131.1,18.3,0.59,164886083,1954.68,17.82,1.66,1.18
CNX Midcap,12-08-2014,10773.95,10829.5,10763,10819.1,74,0.69,189233275,3075.94,18.23,2.34,1.27
CNX Smallcap,12-08-2014,4942.6,4972.25,4939.95,4961,42.85,0.87,104573468,1329.45,19.61,1.32,1.37
CNX Nifty Dividend,12-08-2014,-,-,-,74.77,0,-,-,-,-,-,-
CNX Auto,12-08-2014,7263.75,7263.9,7168.85,7223.7,130.4,1.84,38421631,1652.23,33.64,5.67,0.94
CNX Bank,12-08-2014,14943.8,15078.1,14850.15,15056.7,209.9,1.41,19702406,1355.69,16.15,2.33,1.2
CNX Energy,12-08-2014,9268.4,9395.55,9268.4,9380.35,147.2,1.59,37426836,1002.81,13.28,1.85,1.76
CNX Finance,12-08-2014,6253.85,6349.95,6234.75,6338.75,135.35,2.18,29809329,1767.35,18.13,2.81,1.22
CNX FMCG,12-08-2014,18604.45,18604.45,18361.25,18516.35,15.4,0.08,10609851,384.03,34.5,11.61,1.51
CNX IT,12-08-2014,10448.6,10448.6,10311.2,10394.85,12.3,0.12,6739145,708.78,20.77,6.09,1.39
CNX Media,12-08-2014,1928.8,1936.25,1918.4,1931.25,9.6,0.5,8866417,99.24,39.34,4.67,0.87
CNX Metal,12-08-2014,3189.7,3207.65,3164.05,3199.9,29.45,0.93,26403564,776.74,14.96,1.48,1.79
CNX MNC,12-08-2014,7899.45,7906.45,7847.15,7895.15,37.8,0.48,7878827,415.91,37.63,5.8,1.12
CNX Pharma,12-08-2014,9132.8,9242.2,9129.65,9236.3,122.8,1.35,6300451,536.19,28.15,6.74,0.72
CNX PSU Bank,12-08-2014,3478.05,3504.1,3449.4,3492.4,28,0.81,20648641,840.02,11.61,1.1,1.66
CNX Realty,12-08-2014,238.5,241.15,237.7,240.7,3.5,1.48,71606964,446.56,35.84,1.22,0.79
CNX Consumption,12-08-2014,3030.8,3030.8,3000.8,3016.15,-0.2,-0.01,36023862,1510.9,29.33,4.78,1.08
CNX Commodities,12-08-2014,2876.1,2910.4,2876.1,2906,41.95,1.46,68103920,2023.44,15.97,1.82,1.83
CNX Dividend Opportunities,12-08-2014,1998,2012.35,1994.65,2010.1,19.8,0.99,66717492,1762.46,14.25,2.2,2.52
CNX Infrastructure,12-08-2014,3105.3,3121.45,3096.95,3116.5,25.6,0.83,120294261,1621.57,20.63,2.39,1.13
CNX PSE,12-08-2014,3457.6,3530.1,3457.6,3525.6,73.05,2.12,58243354,1207.75,11.99,2.09,2.67
CNX Service Sector,12-08-2014,9398.55,9468.7,9349.5,9457,123.65,1.32,74303182,3329.43,18.21,3.1,1.29
CNX Nifty Shariah,12-08-2014,-,-,-,1709.79,7.29,0.43,20473103,1377.56,19.32,3.59,1.06
CNX 500 Shariah,12-08-2014,-,-,-,1870.86,9.79,0.53,59261980,2595.01,21.74,3.97,1.02
CNX Low Volatility,12-08-2014,-,-,-,5902.52,51.39,0.88,44753400,3074.03,22.31,4.25,1.43
CNX Alpha Index,12-08-2014,-,-,-,6700.75,61.9,0.93,37065851,1546.58,26.23,3.46,0.7
CNX High Beta,12-08-2014,-,-,-,1882.43,24.35,1.31,240744190,4203.48,13.78,1.04,1.51
CNX DEFTY,12-08-2014,-,-,-,4375.96,52.43,1.21,-,-,-,-,-
CNX 100 Equal Weight,12-08-2014,-,-,-,9457.38,95.84,1.02,186826645,8233.46,19.41,2.61,1.32
LIX 15,12-08-2014,3526.4,3539.75,3494.7,3533.25,55.8,1.6,51137173,2350.85,19.13,1.96,1.02
CPSE,12-08-2014,2409.05,2475.05,2409.05,2471.8,64,2.66,18299600,680.06,10.88,2.53,2.68
NV 20,12-08-2014,-,-,-,3616.22,33.82,0.94,44582669,2856.07,15.77,2.55,1.66
LIX15 Midcap,12-08-2014,-,-,-,2817.61,33.22,1.19,81102029,1034.59,13.4,1.63,1.34
CNX Shariah25,12-08-2014,-,-,-,2728.81,19.76,0.73,22216086,1666.35,21.41,4.97,1.18
India VIX,12-08-2014,13.9975,14.4275,12.33,13.47,-0.53,-3.79,-,-,-,-,-
NI15,12-08-2014,4387.8,4387.8,4351.25,4381.1,17,0.39,12328814,1403.58,26.14,8,1.29
Nifty TR 1X Inverse,12-08-2014,-,-,-,442.55,-5.84,-1.3,-,-,-,-,-
Nifty TR 2X Leverage,12-08-2014,-,-,-,3772.11,96.59,2.63,-,-,-,-,-
GSEC10 NSE Index,12-08-2014,-,-,-,1236.8,-1.01,-0.08,-,-,-,-,-
GSECBM NSE Index,12-08-2014,-,-,-,1192.79,-1.85,-0.15,-,-,-,-,-
