Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX 100 Equal Weight,08-08-2014,-,-,-,9291.47,-159.7,-1.69,197104925,8561.31,19.14,2.57,1.34
LIX 15,08-08-2014,3484.3,3484.75,3432.8,3440.85,-78.9,-2.24,58803882,2798.36,18.85,1.92,1.03
CPSE,08-08-2014,2438.75,2438.75,2403.4,2412.1,-52.35,-2.12,13036054,458.9,10.62,2.47,2.74
NV 20,08-08-2014,-,-,-,3557.48,-39.17,-1.09,41500988,3144.25,15.52,2.51,1.69
LIX15 Midcap,08-08-2014,-,-,-,2728.97,-84.2,-2.99,101744669,1089.3,13.04,1.58,1.38
CNX Shariah25,08-08-2014,-,-,-,2717.33,-19.67,-0.72,18055162,1554.26,21.33,4.96,1.18
India VIX,08-08-2014,14.1375,15.18,13.025,14.62,0.48,3.4,-,-,-,-,-
NI15,08-08-2014,4318.1,4344.1,4316.2,4337.9,-8.15,-0.19,11153553,1312.09,25.97,7.86,1.29
Nifty TR 1X Inverse,08-08-2014,-,-,-,451.5,4.77,1.07,-,-,-,-,-
Nifty TR 2X Leverage,08-08-2014,-,-,-,3623.1,-78.17,-2.11,-,-,-,-,-
GSEC10 NSE Index,08-08-2014,-,-,-,1235.29,0.16,0.01,-,-,-,-,-
GSECBM NSE Index,08-08-2014,-,-,-,1191.17,0.34,0.03,-,-,-,-,-
