Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,18-08-2014,7785.25,7880.5,7779.2,7874.25,82.55,1.06,126742201,6892.25,20.57,3.43,1.29
CNX Nifty Junior,18-08-2014,16325.4,16631.6,16325.4,16622.4,262,1.6,82259271,2387.78,20.89,2.68,1.12
CNX 100,18-08-2014,7707.15,7808.6,7705.15,7802.9,87.85,1.14,209001472,9280.02,20.61,3.29,1.26
CNX 200,18-08-2014,3944.7,3999.25,3944.7,3996.45,47.25,1.2,450821504,11772.29,20.38,3.13,1.26
CNX 500,18-08-2014,6208.9,6298.35,6208.9,6294.1,78.45,1.26,634418582,13324.03,21.05,2.95,1.26
NIFTY Midcap 50,18-08-2014,3094.3,3173.05,3094.3,3170.15,67.1,2.16,186084277,2338.62,17.98,1.69,1.16
CNX Midcap,18-08-2014,10780.2,10995.7,10780.2,10988.25,178.4,1.65,202685249,3048.3,18.46,2.38,1.25
CNX Smallcap,18-08-2014,4852.8,5002.1,4852.8,4998.85,137.2,2.82,149928635,1160.6,18.31,1.33,1.37
CNX Nifty Dividend,18-08-2014,-,-,-,79.29,0,-,-,-,-,-,-
CNX Auto,18-08-2014,7274.65,7396.8,7274.65,7387.8,117.15,1.61,28053692,1293.09,35.02,5.8,0.92
CNX Bank,18-08-2014,15099.7,15465.05,15068.35,15439.75,350.1,2.32,28413852,1934.99,16.56,2.39,1.17
CNX Energy,18-08-2014,9520.3,9750.7,9516.55,9719.25,199.2,2.09,34005216,1057.76,13.26,1.91,1.7
CNX Finance,18-08-2014,6355.6,6459.1,6329.5,6453.3,96.65,1.52,34703449,2162.54,18.44,2.86,1.2
CNX FMCG,18-08-2014,18934.35,18968.1,18712.7,18886.55,-86.15,-0.45,13719348,525.11,35.2,11.84,1.48
CNX IT,18-08-2014,10459.7,10465.65,10395.95,10418.7,-49.55,-0.47,7979405,849.92,20.25,6.1,1.39
CNX Media,18-08-2014,1886.75,1906.85,1872.5,1903.95,36.85,1.97,10524355,156.48,38.77,4.61,0.88
CNX Metal,18-08-2014,3207.65,3281.05,3207.65,3271.85,47.2,1.46,33259946,933.64,14.69,1.52,1.75
CNX MNC,18-08-2014,7985.05,8106.75,7985.05,8095.55,103.85,1.3,9743841,530.05,38.48,5.95,1.09
CNX Pharma,18-08-2014,9395.8,9579.15,9395.8,9564.55,130.95,1.39,6679348,454.96,29.56,6.98,0.7
CNX PSU Bank,18-08-2014,3376.5,3480.2,3376.5,3469.95,75.4,2.22,22314353,857.2,11.54,1.09,1.68
CNX Realty,18-08-2014,230.25,235.75,229.6,234.95,3.1,1.34,96658092,506.75,34.91,1.19,0.81
CNX Consumption,18-08-2014,3028.45,3057.55,3027.95,3055.2,29.1,0.96,49324632,1919.89,29.59,4.84,1.06
CNX Commodities,18-08-2014,2924.55,2990.35,2924.55,2986.55,54.45,1.86,71182202,2326.97,15.9,1.87,1.78
CNX Dividend Opportunities,18-08-2014,1996.55,2029.65,1996.55,2027.65,28.45,1.42,75407806,2057.75,14.42,2.22,2.49
CNX Infrastructure,18-08-2014,3089.15,3164.55,3089.15,3158.5,65.6,2.12,132514775,2031.08,21.01,2.42,1.11
CNX PSE,18-08-2014,3531.3,3642.8,3531.3,3633.8,103.05,2.92,53481628,1354.36,11.95,2.15,2.59
CNX Service Sector,18-08-2014,9487.5,9589.4,9456.4,9580.5,89.7,0.95,82423437,3785.98,18.45,3.14,1.27
CNX Nifty Shariah,18-08-2014,-,-,-,1740.36,18.37,1.07,20442477,1457.12,19.8,3.66,1.04
CNX 500 Shariah,18-08-2014,-,-,-,1906.92,23.53,1.25,73471359,2769.08,22.23,4.04,1
CNX Low Volatility,18-08-2014,-,-,-,6006.81,72.52,1.22,42567198,3033.2,22.84,4.33,1.4
CNX Alpha Index,18-08-2014,-,-,-,6785.16,128.01,1.92,41366095,1537.85,26.34,3.48,0.71
CNX High Beta,18-08-2014,-,-,-,1879.88,42.78,2.33,263957578,4681.04,13.69,1.04,1.52
CNX DEFTY,18-08-2014,-,-,-,4468.56,46.83,1.06,-,-,-,-,-
CNX 100 Equal Weight,18-08-2014,-,-,-,9627.59,148.51,1.57,209001472,9280.02,19.66,2.66,1.29
LIX 15,18-08-2014,3520,3621.05,3520,3617,88.25,2.5,57277529,2539.04,19.17,2,0.99
CPSE,18-08-2014,2459.2,2530.8,2457.9,2525.95,66.9,2.72,19829445,755.32,10.8,2.59,2.62
NV 20,18-08-2014,-,-,-,3687.56,52.46,1.44,48472035,3602.21,15.85,2.6,1.62
LIX15 Midcap,18-08-2014,-,-,-,2852.71,59.22,2.12,99048192,1026.53,13.42,1.65,1.32
CNX Shariah25,18-08-2014,-,-,-,2774.6,26.07,0.95,24188072,1743.51,21.96,5.05,1.16
India VIX,18-08-2014,13.22,14.195,11.9775,13.5,0.28,2.14,-,-,-,-,-
NI15,18-08-2014,4435.25,4442.5,4421.2,4434.3,-4.55,-0.1,16837127,1745.17,26.55,8.1,1.28
GSEC10 NSE Index,18-08-2014,-,-,-,1247.02,0.29,0.02,-,-,-,-,-
GSECBM NSE Index,18-08-2014,-,-,-,1204.24,0.28,0.02,-,-,-,-,-
