Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,26-08-2014,7874.5,7915.45,7862.45,7904.75,-1.55,-0.02,142829732,6735.18,20.67,3.44,1.28
CNX Nifty Junior,26-08-2014,16752.4,16833.55,16593.65,16783.55,-10.25,-0.06,85424477,2409.44,20.4,2.7,1.11
CNX 100,26-08-2014,7812.05,7851.75,7792.65,7839.8,-2,-0.03,228254209,9144.62,20.63,3.31,1.26
CNX 200,26-08-2014,4002.95,4023.4,3991.7,4016.6,-0.5,-0.01,509427813,11757.63,20.46,3.14,1.25
CNX 500,26-08-2014,6311.25,6340.6,6289.9,6328.45,-4,-0.06,679460631,13149.44,21.24,2.96,1.25
NIFTY Midcap 50,26-08-2014,3156.3,3168.95,3103.3,3152.8,-15.75,-0.5,200481316,2467.88,17.12,1.68,1.17
CNX Midcap,26-08-2014,11079.15,11140.5,10992.65,11122.95,21.2,0.19,213433171,3251.53,18.24,2.41,1.23
CNX Smallcap,26-08-2014,5007.35,5016.85,4939.6,4990.05,-28.5,-0.57,166012081,1113.93,17.78,1.33,1.37
CNX Nifty Dividend,26-08-2014,-,-,-,81.37,0,-,-,-,-,-,-
CNX Auto,26-08-2014,7532.3,7613.1,7519.3,7595.65,-1.85,-0.02,24215858,762.81,36.01,5.96,0.89
CNX Bank,26-08-2014,15530.65,15674.55,15503.4,15624.1,-44.9,-0.29,21077883,1476.42,16.76,2.42,1.16
CNX Energy,26-08-2014,9599.2,9609.15,9422.1,9530.5,-84.8,-0.88,40592276,939.79,13.04,1.88,1.74
CNX Finance,26-08-2014,6396.85,6447.85,6384.5,6433.25,-5.85,-0.09,34711329,1907.55,18.35,2.85,1.2
CNX FMCG,26-08-2014,18932.15,19136.55,18926.25,19110.7,215.45,1.14,15295966,640.8,35.51,11.98,1.46
CNX IT,26-08-2014,10653.6,10714.85,10581.85,10671,25.15,0.24,8879710,1006.03,20.74,6.25,1.35
CNX Media,26-08-2014,1913.85,1927.8,1903,1919.8,-8.05,-0.42,10321336,122.19,52.1,4.65,0.87
CNX Metal,26-08-2014,3051.5,3120.45,3049.8,3108.4,18.4,0.6,65571401,1605.29,14.11,1.44,1.84
CNX MNC,26-08-2014,8102.35,8176.7,8099.15,8151.4,19.95,0.25,10352767,550.6,38.7,5.99,1.09
CNX Pharma,26-08-2014,9991.5,10168.65,9990.65,10115.25,115.25,1.15,6170986,552.13,31.43,7.38,0.66
CNX PSU Bank,26-08-2014,3555.7,3555.7,3492.15,3541.75,-24,-0.67,27272144,936.02,11.86,1.11,1.64
CNX Realty,26-08-2014,227.3,230.05,224.35,228.45,-0.3,-0.13,81896559,433.19,34.43,1.17,0.83
CNX Consumption,26-08-2014,3084.8,3109.2,3081.55,3101.9,7.65,0.25,38253683,1610.89,30.46,4.92,1.05
CNX Commodities,26-08-2014,2911.85,2926.4,2884,2915.15,-13.5,-0.46,115831830,2969.63,15.23,1.83,1.83
CNX Dividend Opportunities,26-08-2014,2037.4,2038.4,2016.45,2034.95,-4.65,-0.23,84702990,2108.16,14.22,2.24,2.48
CNX Infrastructure,26-08-2014,3123,3124.3,3078.65,3110.5,-31.6,-1.01,172437703,1823.49,21.11,2.38,1.13
CNX PSE,26-08-2014,3603.3,3608.3,3524.55,3576.15,-32.9,-0.91,53866079,1177.95,11.36,2.12,2.64
CNX Service Sector,26-08-2014,9581.15,9635.3,9554.7,9610.9,-12.6,-0.13,79009473,3480.19,18.56,3.15,1.27
CNX Nifty Shariah,26-08-2014,-,-,-,1759.25,6.83,0.39,25276736,2002.99,18.5,3.24,1.05
CNX 500 Shariah,26-08-2014,-,-,-,1933.93,9.12,0.47,76792876,3346.61,21.02,3.64,1
CNX Low Volatility,26-08-2014,-,-,-,6147.13,33.03,0.54,42587387,2960.38,23.31,4.43,1.37
CNX Alpha Index,26-08-2014,-,-,-,6904.49,17.13,0.25,44243979,1651.43,25.84,3.54,0.69
CNX High Beta,26-08-2014,-,-,-,1839.3,-16.77,-0.9,316764226,4654.55,13.7,1.01,1.55
CNX DEFTY,26-08-2014,-,-,-,4527.57,-6.05,-0.13,-,-,-,-,-
CNX 100 Equal Weight,26-08-2014,-,-,-,9689.98,-8.64,-0.09,228254209,9144.62,19.38,2.68,1.29
LIX 15,26-08-2014,3557.5,3614.25,3555.25,3606.15,4.35,0.12,82491012,2994.58,19.3,2,1
CPSE,26-08-2014,2491.7,2497.85,2439.9,2472.45,-21.65,-0.87,20612180,689.87,10.47,2.54,2.67
NV 20,26-08-2014,-,-,-,3706.72,-7.09,-0.19,39028231,2863.3,15.93,2.61,1.62
LIX15 Midcap,26-08-2014,-,-,-,2834.92,-12.04,-0.42,103075516,1249.53,12.25,1.64,1.33
CNX Shariah25,26-08-2014,-,-,-,2847.91,14.37,0.51,22686844,1915.3,22.54,5.19,1.13
India VIX,26-08-2014,13.7875,14.52,13.28,13.9,0.12,0.83,-,-,-,-,-
NI15,26-08-2014,4545.05,4585.25,4545.05,4573,23.8,0.52,14717700,1743.67,27.38,8.35,1.24
GSEC10 NSE Index,26-08-2014,-,-,-,1249.5,1.01,0.08,-,-,-,-,-
GSECBM NSE Index,26-08-2014,-,-,-,1207.01,0.52,0.04,-,-,-,-,-
