Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty100 Equal Weight,04-12-2015,-,-,-,10060.66,-88.94,-.88,284593360,10383.06,20.31,2.07,1.78
Nifty100 Liquid 15,04-12-2015,3124.85,3135.05,3108.5,3112.95,-29.4,-.94,117322214,2539.73,19.28,2.06,1.09
Nifty CPSE,04-12-2015,2047.55,2063.65,2044.65,2047.45,-13.75,-.67,13035807,395.34,11.4,1.85,3.75
Nifty50 Value 20,04-12-2015,3508.15,3511.35,3486.45,3495.55,-35.1,-.99,63239283,2726.42,14.88,2.33,2.1
Nifty Midcap Liquid 15,04-12-2015,-,-,-,2863.41,-30.21,-1.04,44338462,554.23,10.96,1.36,2.12
Nifty Shariah 25,04-12-2015,-,-,-,3206.62,-21.14,-.66,18954907,1813.09,26.54,4.63,1.15
India VIX,04-12-2015,16.055,16.55,15.5625,16.09,.03,.19,-,-,-,-,-
Nifty Growth Sectors 15,04-12-2015,5097.8,5098.65,5066.1,5072.1,-54.05,-1.05,24412179,2167.36,24.65,7.78,1.68
Nifty50 TR 1x Inverse,04-12-2015,461.75,464.15,461.55,463.85,4.9,1.07,-,-,-,-,-
Nifty50 TR 2x Leverage,04-12-2015,3490.5,3493.75,3453.5,3458.4,-74.55,-2.11,-,-,-,-,-
Nifty50 PR 1x Inverse,04-12-2015,499.35,501.95,499.1,501.6,5.3,1.07,-,-,-,-,-
Nifty50 PR 2x Leverage,04-12-2015,2985.35,2988.15,2953.75,2957.9,-63.75,-2.11,-,-,-,-,-
Nifty Quality 30,04-12-2015,-,-,-,2047.87,-12.24,-.59,77651499,4940.73,29.33,6.85,1.62
Nifty 8-13 yr G-Sec,04-12-2015,-,-,-,1445.29,-4.21,-.29,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,04-12-2015,-,-,-,1385.35,-3.79,-.27,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),04-12-2015,-,-,-,932.53,-2.76,-.3,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,04-12-2015,-,-,-,1506.21,-1.56,-.1,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,04-12-2015,-,-,-,1495,-5.09,-.34,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,04-12-2015,-,-,-,1566.64,-7.54,-.48,-,-,-,-,-
Nifty Composite G-sec Index,04-12-2015,-,-,-,1485.29,-3.52,-.24,-,-,-,-,-
