Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty India Consumption,14-12-2015,3430.65,3484.35,3425.35,3475.85,32.95,.96,51988047,1874.19,29.49,4.85,1.12
Nifty Commodities,14-12-2015,2272.2,2306.4,2267.8,2300.15,19.95,.87,75194515,1662.54,14.33,1.37,2.65
Nifty Dividend Opportunities 50,14-12-2015,1815.05,1837.05,1812.4,1834.5,9.65,.53,71094100,1793.18,15.78,2.37,3.02
Nifty Infrastructure,14-12-2015,2593.95,2622.15,2589.7,2610.65,8.15,.31,121518594,1251.64,18.54,1.71,1.21
Nifty PSE,14-12-2015,2914.25,2950,2908.3,2942.3,13.4,.46,35340883,592.33,11.1,1.57,3.36
Nifty Services Sector,14-12-2015,9750.2,9902.6,9750.2,9887.8,54.05,.55,111635946,3621.64,17.67,2.98,1.56
Nifty50 Shariah,14-12-2015,-,-,-,1765.42,10.26,.58,30862541,1952.01,18.62,2.59,1.57
Nifty500 Shariah,14-12-2015,-,-,-,2093.41,11.21,.54,96957851,4172.64,21.47,3.21,1.28
Nifty Low Volatility 50,14-12-2015,-,-,-,7246.45,51.31,.71,49447276,3890.5,23.92,4.16,1.82
Nifty Alpha 50,14-12-2015,-,-,-,9037.76,34.92,.39,46971534,1993.12,42.83,5.51,.9
Nifty High Beta 50,14-12-2015,-,-,-,1437.06,13.48,.95,289105238,4195.66,19.28,.68,1.72
Nifty50 USD,14-12-2015,-,-,-,3956.68,8.21,.21,-,-,-,-,-
Nifty100 Equal Weight,14-12-2015,-,-,-,9835.65,63.53,.65,233041052,8567.25,19.86,2.02,1.83
Nifty100 Liquid 15,14-12-2015,2963.9,3008.45,2959.95,2996.75,3.25,.11,96595333,2659.61,18.54,1.98,1.27
Nifty CPSE,14-12-2015,1916.15,1950.8,1913.15,1945.85,15.65,.81,12323555,339.91,10.83,1.76,3.95
Nifty50 Value 20,14-12-2015,3398.8,3443,3397.4,3433.2,8.25,.24,79753460,2948.46,14.36,2.25,2.18
Nifty Midcap Liquid 15,14-12-2015,-,-,-,2773.98,10.61,.38,46093704,511.85,10.62,1.32,2.18
Nifty Shariah 25,14-12-2015,-,-,-,3190.05,27.19,.86,16800577,1802.42,26.45,4.65,1.17
India VIX,14-12-2015,17.1825,18.365,16.46,17.8,.62,3.58,-,-,-,-,-
Nifty Growth Sectors 15,14-12-2015,4985.6,5051.65,4981.85,5043.45,32.95,.66,17673057,1865.7,24.44,7.62,1.78
Nifty50 TR 1x Inverse,14-12-2015,478.25,478.4,471.7,472.5,-2.2,-.46,-,-,-,-,-
Nifty50 TR 2x Leverage,14-12-2015,3255,3345.95,3252.7,3334.7,32.6,.99,-,-,-,-,-
Nifty50 PR 1x Inverse,14-12-2015,517.15,517.35,510.1,511,-2.35,-.46,-,-,-,-,-
Nifty50 PR 2x Leverage,14-12-2015,2783.95,2861.75,2781.95,2852.1,27.85,.99,-,-,-,-,-
Nifty Quality 30,14-12-2015,-,-,-,2028.27,13.95,.69,46495896,2838.47,28.95,7,1.71
Nifty 8-13 yr G-Sec,14-12-2015,-,-,-,1444.18,-2.84,-.2,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,14-12-2015,-,-,-,1382.92,-3.58,-.26,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),14-12-2015,-,-,-,928.88,-2.62,-.28,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,14-12-2015,-,-,-,1508.25,-2.66,-.18,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,14-12-2015,-,-,-,1493.12,-3.69,-.25,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,14-12-2015,-,-,-,1561.4,-6.01,-.38,-,-,-,-,-
Nifty Composite G-sec Index,14-12-2015,-,-,-,1485.43,-3.19,-.21,-,-,-,-,-
