Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty MNC,29-12-2015,9584.6,9588.15,9538.25,9558.05,-21.2,-.22,11105317,532.57,41.42,7.06,1.69
Nifty Pharma,29-12-2015,12050.85,12091.5,11984,12022.35,13.35,.11,7420423,807.93,60.9,6.46,.51
Nifty PSU Bank,29-12-2015,2925.25,2933.45,2899.6,2908.95,-12.55,-.43,25493653,377.46,11.89,.9,1.97
Nifty Realty,29-12-2015,171.95,173,169.4,169.6,-2.2,-1.28,33583095,178.2,29.84,.78,.87
Nifty India Consumption,29-12-2015,3578.2,3586.2,3571.05,3583.5,10.25,.29,44750348,1774.5,30.4,5,1.09
Nifty Commodities,29-12-2015,2420.55,2425.2,2411.4,2419.65,3.95,.16,68324788,1796.82,15.07,1.44,2.52
Nifty Dividend Opportunities 50,29-12-2015,1911,1913.75,1905.25,1909.6,.15,.01,68043079,1708.35,16.43,2.47,2.9
Nifty Infrastructure,29-12-2015,2761.8,2767.05,2744.6,2754.25,1.6,.06,112364832,1394.26,19.56,1.78,1.15
Nifty PSE,29-12-2015,3125.05,3130.6,3104.2,3109.2,-7.75,-.25,45085370,905.03,11.73,1.66,3.18
Nifty Services Sector,29-12-2015,10259.1,10293.15,10238.95,10277.55,17.8,.17,87475986,2807.14,18.37,3.1,1.5
Nifty50 Shariah,29-12-2015,-,-,-,1835.75,1.58,.09,23342842,1755.29,19.37,2.7,1.51
Nifty500 Shariah,29-12-2015,-,-,-,2174.89,2.9,.13,151468505,3875.56,22.3,3.33,1.23
Nifty Low Volatility 50,29-12-2015,-,-,-,7471.72,2.91,.04,55886211,3515.96,24.66,4.29,1.76
Nifty Alpha 50,29-12-2015,-,-,-,9500.14,33.49,.35,42306174,1526.09,45.36,5.83,.81
Nifty High Beta 50,29-12-2015,-,-,-,1528.52,.95,.06,211875586,3094.32,20.51,.71,1.62
Nifty50 USD,29-12-2015,-,-,-,4139.5,-12.52,-.3,-,-,-,-,-
Nifty100 Equal Weight,29-12-2015,-,-,-,10225.95,17.19,.17,184103062,7175.18,20.65,2.1,1.76
Nifty100 Liquid 15,29-12-2015,3112.75,3117.15,3096,3106.9,-1.3,-.04,53575009,1648.97,19.22,2.05,1.23
Nifty CPSE,29-12-2015,2060.35,2065.4,2048.25,2054.2,-3.25,-.16,13693836,460.24,11.44,1.86,3.74
Nifty50 Value 20,29-12-2015,3586.3,3597.15,3574.7,3590.2,3,.08,59340820,2398.61,15.02,2.36,2.08
Nifty Midcap Liquid 15,29-12-2015,-,-,-,2896.92,7.09,.25,36297714,481.44,11.09,1.38,2.09
Nifty Shariah 25,29-12-2015,-,-,-,3284.07,-.06,0,17578098,1699.06,27.23,4.78,1.14
India VIX,29-12-2015,14.4025,14.71,13.3325,14.24,-.17,-1.16,-,-,-,-,-
Nifty Growth Sectors 15,29-12-2015,5199.8,5206.2,5179.75,5194.55,-5.4,-.1,12631165,1501.04,25.17,7.85,1.73
Nifty50 TR 1x Inverse,29-12-2015,456.85,458.35,456.1,456.85,-.15,-.03,-,-,-,-,-
Nifty50 TR 2x Leverage,29-12-2015,3570.3,3581.85,3546.6,3570.1,2.75,.08,-,-,-,-,-
Nifty50 PR 1x Inverse,29-12-2015,494.05,495.7,493.25,494.1,-.1,-.02,-,-,-,-,-
Nifty50 PR 2x Leverage,29-12-2015,3053.65,3063.55,3033.35,3053.45,2.35,.08,-,-,-,-,-
Nifty Quality 30,29-12-2015,-,-,-,2082.86,-2.96,-.14,33085196,2234.91,29.73,7.19,1.67
Nifty Tata Group,29-12-2015,-,-,-,4453.27,-11.64,-.26,25647228,979.83,29.3,4.41,2.33
Nifty Tata Group 25% Cap,29-12-2015,-,-,-,3554.28,-8.67,-.24,19330750,752.56,23.22,1.87,1.7
Nifty Aditya Birla Group,29-12-2015,-,-,-,3141.11,11.65,.37,9376770,182.18,31.72,2.13,.45
Nifty Mahindra Group,29-12-2015,-,-,-,9170.6,53.36,.59,2053968,110.58,22.27,3.87,1.06
Nifty 8-13 yr G-Sec,29-12-2015,-,-,-,1452.57,.21,.01,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,29-12-2015,-,-,-,1392.89,.44,.03,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),29-12-2015,-,-,-,932.6,.09,.01,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,29-12-2015,-,-,-,1517.45,2.23,.15,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,29-12-2015,-,-,-,1499.29,-1.19,-.08,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,29-12-2015,-,-,-,1563.24,-1.74,-.11,-,-,-,-,-
Nifty Composite G-sec Index,29-12-2015,-,-,-,1493.56,.4,.03,-,-,-,-,-
