Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty MNC,23-12-2015,9550.45,9583.85,9538.65,9562,65.15,.69,12772664,410.97,41.44,7.06,1.69
Nifty Pharma,23-12-2015,11677.15,11823.65,11677.15,11805.85,209.95,1.81,11105705,945.75,59.81,6.34,.52
Nifty PSU Bank,23-12-2015,2931.6,2938,2919.8,2926.9,19.5,.67,25195911,392.08,11.96,.9,1.96
Nifty Realty,23-12-2015,170.85,171.95,170.4,171.55,2.05,1.21,42916201,276.52,30.19,.79,.86
Nifty India Consumption,23-12-2015,3558.3,3566.95,3551.8,3560.5,19.4,.55,40339756,1358.62,30.2,4.96,1.09
Nifty Commodities,23-12-2015,2379.3,2399.35,2379.3,2396.7,30.3,1.28,63963608,1466.9,14.93,1.43,2.55
Nifty Dividend Opportunities 50,23-12-2015,1885.5,1895.1,1883.9,1891.15,15.25,.81,51017774,1310.99,16.27,2.44,2.93
Nifty Infrastructure,23-12-2015,2707.25,2728.65,2707.25,2724.55,32.7,1.21,89681933,970.02,19.35,1.76,1.16
Nifty PSE,23-12-2015,3055.15,3084.5,3055.15,3082.55,38.05,1.25,34997864,681.44,11.63,1.64,3.21
Nifty Services Sector,23-12-2015,10167.35,10217.55,10164.45,10211.9,101.05,1,77499935,2341.37,18.25,3.08,1.51
Nifty50 Shariah,23-12-2015,-,-,-,1821.14,21.23,1.18,30967532,1587.24,19.21,2.68,1.53
Nifty500 Shariah,23-12-2015,-,-,-,2159.95,19.39,.91,95099886,3557.97,22.15,3.31,1.24
Nifty Low Volatility 50,23-12-2015,-,-,-,7418.25,48.86,.66,46502041,3083.37,24.49,4.26,1.78
Nifty Alpha 50,23-12-2015,-,-,-,9433.77,59.54,.64,46366086,1700.16,44.71,5.75,.86
Nifty High Beta 50,23-12-2015,-,-,-,1511.11,12.74,.85,209523309,2896.65,20.27,.7,1.64
Nifty50 USD,23-12-2015,-,-,-,4117.03,47.72,1.17,-,-,-,-,-
Nifty100 Equal Weight,23-12-2015,-,-,-,10140.67,79.25,.79,175112927,6172.11,20.47,2.08,1.78
Nifty100 Liquid 15,23-12-2015,3073.95,3082.5,3071.15,3079.05,25.9,.85,61873419,1556.77,19.05,2.03,1.24
Nifty CPSE,23-12-2015,2018.9,2038.6,2017.2,2036.95,25.15,1.25,12066332,367.23,11.34,1.84,3.77
Nifty50 Value 20,23-12-2015,3539.15,3566.45,3538.4,3563.15,45.4,1.29,59810533,2261.81,14.9,2.34,2.1
Nifty Midcap Liquid 15,23-12-2015,-,-,-,2884.82,7.23,.25,29316880,309.36,11.05,1.37,2.1
Nifty Shariah 25,23-12-2015,-,-,-,3262.19,25.87,.8,19506317,1341.08,27.05,4.75,1.14
India VIX,23-12-2015,14.4825,14.4825,12.625,13.65,-.83,-5.73,-,-,-,-,-
Nifty Growth Sectors 15,23-12-2015,5134.9,5152.85,5128.05,5148.8,44.55,.87,11831851,1127.84,24.95,7.78,1.75
Nifty50 TR 1x Inverse,23-12-2015,462.15,462.35,459.7,460.05,-4.65,-1,-,-,-,-,-
Nifty50 TR 2x Leverage,23-12-2015,3486.3,3522.4,3483.45,3517.75,70.05,2.03,-,-,-,-,-
Nifty50 PR 1x Inverse,23-12-2015,499.8,500,497.15,497.5,-5.05,-1,-,-,-,-,-
Nifty50 PR 2x Leverage,23-12-2015,2981.8,3012.65,2979.35,3008.7,59.9,2.03,-,-,-,-,-
Nifty Quality 30,23-12-2015,-,-,-,2062.57,17.32,.85,29382596,1950.44,29.44,7.12,1.68
Nifty Tata Group,23-12-2015,-,-,-,4396.68,36.54,.84,23050145,838.32,28.92,4.35,2.36
Nifty Tata Group 25% Cap,23-12-2015,-,-,-,3525.09,32.7,.94,17287541,576.23,23.03,1.85,1.71
Nifty Aditya Birla Group,23-12-2015,-,-,-,3122.29,29.9,.97,14770301,187.22,31.53,2.12,.46
Nifty Mahindra Group,23-12-2015,-,-,-,9113.87,-12.31,-.13,1910646,125.16,22.13,3.85,1.07
Nifty 8-13 yr G-Sec,23-12-2015,-,-,-,1451.13,1.23,.08,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,23-12-2015,-,-,-,1391.66,.99,.07,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),23-12-2015,-,-,-,932.97,.46,.05,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,23-12-2015,-,-,-,1515.82,2.61,.17,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,23-12-2015,-,-,-,1500.17,2.41,.16,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,23-12-2015,-,-,-,1564.72,3.22,.21,-,-,-,-,-
Nifty Composite G-sec Index,23-12-2015,-,-,-,1493.12,2.26,.15,-,-,-,-,-
