Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Media,11-12-2015,2402.05,2413.05,2362.5,2379.45,-16.7,-.7,12540834,162.31,45.69,5.74,.78
Nifty Metal,11-12-2015,1700.2,1722.15,1687.05,1699.8,9.8,.58,54209602,740.77,13.71,.64,4.07
Nifty MNC,11-12-2015,9291.65,9311.75,9213.45,9235.15,-33.9,-.37,15427767,708.44,40.02,6.82,1.75
Nifty Pharma,11-12-2015,11391.5,11503.1,11311.2,11383.5,15.35,.14,9673984,940.97,57.67,6.12,.54
Nifty PSU Bank,11-12-2015,2965.3,2980.9,2855.1,2885.65,-67.7,-2.29,52426643,797.37,11.79,.89,1.99
Nifty Realty,11-12-2015,167.3,167.3,161.6,162.1,-4.75,-2.85,69696066,232.23,28.53,.75,.91
Nifty India Consumption,11-12-2015,3476.1,3476.1,3432.75,3442.9,-23.05,-.67,47212663,2041.1,29.23,4.78,1.12
Nifty Commodities,11-12-2015,2299.4,2310.2,2274.7,2280.2,-14.9,-.65,91951956,2055.48,14.2,1.36,2.67
Nifty Dividend Opportunities 50,11-12-2015,1840.2,1840.4,1820.05,1824.85,-12.95,-.7,98027075,2168.85,15.64,2.34,3.05
Nifty Infrastructure,11-12-2015,2652.2,2652.55,2587.45,2602.5,-43,-1.63,121766869,1228.13,18.48,1.7,1.22
Nifty PSE,11-12-2015,2962.55,2965.3,2923.65,2928.9,-30.3,-1.02,49219362,847.24,11.05,1.56,3.38
Nifty Services Sector,11-12-2015,9981.25,9981.25,9783.15,9833.75,-120.15,-1.21,117489489,3890.89,17.57,2.96,1.57
Nifty50 Shariah,11-12-2015,-,-,-,1755.16,-4.46,-.25,35678627,2268.51,18.51,2.58,1.58
Nifty500 Shariah,11-12-2015,-,-,-,2082.2,-8.69,-.42,108671183,4814.22,21.35,3.19,1.29
Nifty Low Volatility 50,11-12-2015,-,-,-,7195.14,-44.8,-.62,54501784,4088.51,23.75,4.13,1.83
Nifty Alpha 50,11-12-2015,-,-,-,9002.84,-68.93,-.76,59980793,2216.51,42.7,5.49,.9
Nifty High Beta 50,11-12-2015,-,-,-,1423.58,-31.66,-2.18,341568313,4727.86,19.1,.68,1.74
Nifty50 USD,11-12-2015,-,-,-,3948.47,-37.53,-.94,-,-,-,-,-
Nifty100 Equal Weight,11-12-2015,-,-,-,9772.12,-87.44,-.89,252749267,9334.49,19.73,2.01,1.85
Nifty100 Liquid 15,11-12-2015,3045.75,3054.3,2981.25,2993.5,-44.6,-1.47,90104976,2838.16,18.54,1.97,1.27
Nifty CPSE,11-12-2015,1948.9,1954.85,1925.8,1930.2,-18.45,-.95,16599727,452.11,10.74,1.75,3.98
Nifty50 Value 20,11-12-2015,3465.65,3465.65,3410.65,3424.95,-29.55,-.86,102274725,3551.97,14.32,2.25,2.18
Nifty Midcap Liquid 15,11-12-2015,-,-,-,2763.37,-8.62,-.31,83477459,891.07,10.58,1.31,2.19
Nifty Shariah 25,11-12-2015,-,-,-,3162.86,-4.12,-.13,20529827,2106.76,26.17,4.57,1.17
India VIX,11-12-2015,16.2925,17.77,15.0375,17.18,.89,5.46,-,-,-,-,-
Nifty Growth Sectors 15,11-12-2015,5027,5027,4987.95,5010.5,-5.3,-.11,18632548,1929.62,24.35,7.58,1.79
Nifty50 TR 1x Inverse,11-12-2015,469.25,476.8,469.2,474.7,4.55,.97,-,-,-,-,-
Nifty50 TR 2x Leverage,11-12-2015,3380.25,3380.65,3271.85,3302.1,-64.5,-1.92,-,-,-,-,-
Nifty50 PR 1x Inverse,11-12-2015,507.45,515.65,507.45,513.35,4.9,.96,-,-,-,-,-
Nifty50 PR 2x Leverage,11-12-2015,2891.1,2891.4,2798.4,2824.25,-55.15,-1.92,-,-,-,-,-
Nifty Quality 30,11-12-2015,-,-,-,2014.31,-8.03,-.4,49499875,2912.3,28.89,6.94,1.72
Nifty 8-13 yr G-Sec,11-12-2015,-,-,-,1446.39,1.12,.08,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,11-12-2015,-,-,-,1385.91,.85,.06,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),11-12-2015,-,-,-,931.5,.37,.04,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,11-12-2015,-,-,-,1510.25,1.08,.07,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,11-12-2015,-,-,-,1496.15,1.08,.07,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,11-12-2015,-,-,-,1566.72,3.06,.2,-,-,-,-,-
Nifty Composite G-sec Index,11-12-2015,-,-,-,1487.97,1.26,.08,-,-,-,-,-
