Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,09-12-2015,7695.5,7702.85,7606.9,7612.5,-89.2,-1.16,144315690,6599.6,20.58,3.06,1.5
Nifty Next 50,09-12-2015,19334.75,19359.3,18991.15,19009.2,-356,-1.84,77463844,2394.87,21.07,2.7,1.71
Nifty 100,09-12-2015,7834.7,7839.15,7736.9,7742.25,-99.75,-1.27,221779534,8994.47,20.66,2.99,1.53
Nifty 200,09-12-2015,4067.65,4069.2,4014.55,4017.45,-53.75,-1.32,532032610,11593.83,21.59,2.87,1.49
Nifty 500,09-12-2015,6510,6511.95,6420.95,6425.35,-89.8,-1.38,670013213,12847.39,22.52,2.75,1.45
Nifty Midcap 50,09-12-2015,3285.2,3292.35,3206.1,3221.25,-70.5,-2.14,226548682,2023.54,20.44,1.27,2.4
Nifty Midcap 100,09-12-2015,13009.95,13021.65,12763.2,12792.85,-229.8,-1.76,225560664,3425.9,26.12,2.18,1.53
Nifty Smallcap 100,09-12-2015,5379.7,5383.2,5231.3,5256.5,-124.2,-2.31,209250174,1015.75,22.72,1.03,1.44
Nifty50 Dividend Points,09-12-2015,-,-,-,95.23,0,-,-,-,-,-,-
Nifty Auto,09-12-2015,8199.25,8212.8,8059.95,8067.9,-142.45,-1.74,28443525,1378.3,40.53,6.14,.81
Nifty Bank,09-12-2015,16762.15,16868.6,16626.55,16660.75,-140.4,-.84,41301150,1274.24,17.4,2.35,1.17
Nifty Energy,09-12-2015,7971.05,7988.45,7837.35,7849.45,-141.35,-1.77,19481046,639.78,11.82,1.41,1.93
Nifty Financial Services,09-12-2015,6845.75,6879.05,6795.25,6803.4,-61.5,-.9,39041898,1513.79,18.07,2.85,1.22
Nifty FMCG,09-12-2015,19672.65,19672.65,19426.15,19448.45,-70.15,-.36,15545290,697.64,36.09,11.45,1.48
Nifty IT,09-12-2015,10978.25,11027.3,10916.25,10930.05,-51.8,-.47,11006038,1352.4,19.02,5.94,2.43
Nifty Media,09-12-2015,2398.8,2408.85,2350.9,2360.75,-35.1,-1.47,13403776,179.48,45.33,5.7,.78
Nifty Metal,09-12-2015,1704.75,1707.3,1651.3,1658.8,-54.5,-3.18,42977444,550.89,13.37,.62,4.17
Nifty MNC,09-12-2015,9356.25,9369.4,9190.8,9205.5,-161,-1.72,17662422,714.57,39.89,6.8,1.76
Nifty Pharma,09-12-2015,11560.45,11592.4,11351.45,11372.05,-238.3,-2.05,12858988,1296.81,57.61,6.11,.54
Nifty PSU Bank,09-12-2015,3004.05,3036.85,2975.45,2982.1,-29.35,-.97,33167050,489.25,12.19,.92,1.92
Nifty Realty,09-12-2015,166.35,166.35,161.8,164.05,-2.05,-1.23,75825715,338.05,28.87,.76,.9
Nifty India Consumption,09-12-2015,3491.3,3491.3,3432.75,3436.55,-47,-1.35,52302799,2053.8,29.17,4.77,1.13
Nifty Commodities,09-12-2015,2302.9,2303.4,2256.05,2259.2,-50.25,-2.18,75414716,1634.22,14.07,1.34,2.7
Nifty Dividend Opportunities 50,09-12-2015,1846.6,1847,1824.4,1826.85,-17.6,-.95,84365259,2606.15,15.66,2.35,3.04
Nifty Infrastructure,09-12-2015,2655.25,2656.05,2617.7,2621.05,-38.75,-1.46,150781605,1353.3,18.61,1.72,1.21
Nifty PSE,09-12-2015,2962.7,2963.45,2928.35,2931.05,-36.25,-1.22,46444044,904.77,11.05,1.56,3.37
Nifty Services Sector,09-12-2015,9940.25,9968.2,9857.9,9863.05,-93.95,-.94,89736303,3441.72,17.62,2.98,1.53
Nifty50 Shariah,09-12-2015,-,-,-,1737.35,-23.59,-1.34,34973014,2626.12,18.33,2.55,1.6
Nifty500 Shariah,09-12-2015,-,-,-,2067.85,-32.45,-1.54,110372350,4792.7,21.21,3.17,1.3
Nifty Low Volatility 50,09-12-2015,-,-,-,7179.96,-94.57,-1.3,63964523,4803.37,23.7,4.12,1.84
Nifty Alpha 50,09-12-2015,-,-,-,8960.85,-209.55,-2.29,71940757,2301.71,42.5,5.46,.9
Nifty High Beta 50,09-12-2015,-,-,-,1441.24,-37.5,-2.54,316314928,3619.13,19.34,.69,1.72
Nifty50 USD,09-12-2015,-,-,-,3951.65,-43.43,-1.09,-,-,-,-,-
Nifty100 Equal Weight,09-12-2015,-,-,-,9788.41,-159.37,-1.6,221779534,8994.47,19.76,2.01,1.83
Nifty100 Liquid 15,09-12-2015,3089.6,3098,3033.85,3038.15,-56.45,-1.82,65145040,1969.11,18.82,2.01,1.12
Nifty CPSE,09-12-2015,1962.95,1965.25,1933.9,1938.95,-29.5,-1.5,19077126,531.39,10.79,1.75,3.96
Nifty50 Value 20,09-12-2015,3455.6,3462.45,3415.9,3419.4,-42.25,-1.22,66190642,3059.55,14.29,2.25,2.13
Nifty Midcap Liquid 15,09-12-2015,-,-,-,2764.14,-49.68,-1.77,65398556,797.03,10.58,1.31,2.19
Nifty Shariah 25,09-12-2015,-,-,-,3141.79,-45.52,-1.43,25982098,2621.99,26,4.54,1.18
India VIX,09-12-2015,15.9725,16.9175,15.37,16.73,.75,4.71,-,-,-,-,-
Nifty Growth Sectors 15,09-12-2015,5024.15,5024.15,4972.75,4976.25,-42.85,-.85,25353233,2665.81,24.18,7.63,1.72
Nifty50 TR 1x Inverse,09-12-2015,469.45,474.8,469,474.5,5.55,1.18,-,-,-,-,-
Nifty50 TR 2x Leverage,09-12-2015,3378.7,3384.85,3301.05,3305.7,-79.05,-2.34,-,-,-,-,-
Nifty50 PR 1x Inverse,09-12-2015,507.65,513.5,507.2,513.15,6,1.18,-,-,-,-,-
Nifty50 PR 2x Leverage,09-12-2015,2889.75,2895,2823.35,2827.3,-67.65,-2.34,-,-,-,-,-
Nifty Quality 30,09-12-2015,-,-,-,2009.19,-23.4,-1.15,55115041,3799.3,28.81,6.99,1.66
Nifty 8-13 yr G-Sec,09-12-2015,-,-,-,1445.21,1.46,.1,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,09-12-2015,-,-,-,1385,1.96,.14,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),09-12-2015,-,-,-,931.29,1.12,.12,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,09-12-2015,-,-,-,1508.3,1.44,.1,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,09-12-2015,-,-,-,1495.41,1.97,.13,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,09-12-2015,-,-,-,1563.77,-.1,-.01,-,-,-,-,-
Nifty Composite G-sec Index,09-12-2015,-,-,-,1486.55,1.73,.12,-,-,-,-,-
