Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty50 TR 1x Inverse,03-12-2015,456.75,459.55,456.2,458.95,3.95,.87,-,-,-,-,-
Nifty50 TR 2x Leverage,03-12-2015,3567.5,3576,3523.3,3532.95,-61.55,-1.71,-,-,-,-,-
Nifty50 PR 1x Inverse,03-12-2015,493.95,497,493.35,496.3,4.25,.86,-,-,-,-,-
Nifty50 PR 2x Leverage,03-12-2015,3051.25,3058.5,3013.45,3021.65,-52.65,-1.71,-,-,-,-,-
Nifty Quality 30,03-12-2015,-,-,-,2060.11,-19.51,-.94,53351362,3179.04,29.51,6.89,1.61
Nifty 8-13 yr G-Sec,03-12-2015,-,-,-,1449.5,3.2,.22,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,03-12-2015,-,-,-,1389.14,3.1,.22,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),03-12-2015,-,-,-,935.29,1.9,.2,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,03-12-2015,-,-,-,1507.77,3.25,.22,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,03-12-2015,-,-,-,1500.09,2.56,.17,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,03-12-2015,-,-,-,1574.18,4.87,.31,-,-,-,-,-
Nifty Composite G-sec Index,03-12-2015,-,-,-,1488.81,3.71,.25,-,-,-,-,-
