Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-12-2015,7816.55,7825.4,7746.05,7765.4,-16.5,-.21,141893279,6403.97,20.99,3.12,1.47
Nifty Next 50,07-12-2015,19619.95,19647.95,19541.15,19552.25,12.25,.06,74968020,2043.38,21.67,2.78,1.66
Nifty 100,07-12-2015,7956.6,7964.45,7892.6,7908.65,-13.15,-.17,216861299,8447.35,21.1,3.06,1.5
Nifty 200,07-12-2015,4133.15,4137.55,4100.35,4108.3,-5.65,-.14,460391423,10382.1,22.08,2.93,1.45
Nifty 500,07-12-2015,6615.25,6622.5,6566,6576.85,-8.05,-.12,605829479,11855.48,23.05,2.81,1.42
Nifty Midcap 50,07-12-2015,3378.35,3384.75,3346.25,3352.8,-3.2,-.1,183623970,1510.79,21.28,1.32,2.3
Nifty Midcap 100,07-12-2015,13253.9,13273.65,13179.7,13183.05,-7.85,-.06,168163663,2704.71,26.92,2.25,1.48
Nifty Smallcap 100,07-12-2015,5529.35,5537.55,5487.85,5492.7,18.7,.34,191483938,968.2,23.75,1.07,1.38
Nifty50 Dividend Points,07-12-2015,-,-,-,95.23,0,-,-,-,-,-,-
Nifty Auto,07-12-2015,8276.6,8288.75,8197.8,8221.5,-19.2,-.23,26231731,1207.96,41.31,6.26,.79
Nifty Bank,07-12-2015,17018,17031.85,16921.75,16947,49.7,.29,34913097,1162.91,17.7,2.39,1.15
Nifty Energy,07-12-2015,8188.05,8208.4,8090.65,8114.35,-57.35,-.7,17168800,706.68,12.22,1.46,1.87
Nifty Financial Services,07-12-2015,6942.75,6953.7,6919.05,6927.6,28.5,.41,30867549,1362.94,18.4,2.91,1.2
Nifty FMCG,07-12-2015,20080.05,20088.2,19415.3,19534.2,-553.65,-2.76,39085384,1485.99,36.25,11.5,1.47
Nifty IT,07-12-2015,11009.5,11054,10943.85,10998.65,29.6,.27,8477753,810.86,19.14,5.98,2.41
