Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty IT,24-12-2015,11193.25,11197.5,11152.85,11184.9,-10.75,-.1,2927864,318.27,19.46,5.93,2.6
Nifty Media,24-12-2015,2532.75,2533.6,2506.1,2522.15,-12.75,-.5,33726861,361,48.44,6.09,.73
Nifty Metal,24-12-2015,1838.1,1840.55,1821.9,1835.85,15.1,.83,37469481,465.79,14.8,.69,3.77
Nifty MNC,24-12-2015,9596.5,9596.5,9543.7,9557.55,-4.45,-.05,14425385,391.65,41.42,7.06,1.69
Nifty Pharma,24-12-2015,11880.9,11883.6,11776.75,11795.75,-10.1,-.09,5882684,545.08,59.76,6.34,.52
Nifty PSU Bank,24-12-2015,2939.6,2940.35,2900.8,2909.45,-17.45,-.6,25434423,371.29,11.89,.9,1.97
Nifty Realty,24-12-2015,172.05,172.25,170.5,170.9,-.65,-.38,33953005,198.28,30.08,.79,.87
Nifty India Consumption,24-12-2015,3572.55,3573.9,3560.1,3572.1,11.6,.33,49338278,1726.24,30.3,4.98,1.09
Nifty Commodities,24-12-2015,2407.15,2412.55,2398.75,2405.65,8.95,.37,73199047,1706.3,14.99,1.43,2.54
Nifty Dividend Opportunities 50,24-12-2015,1898.45,1899.6,1890.6,1895.95,4.8,.25,43574597,1115.8,16.31,2.45,2.92
Nifty Infrastructure,24-12-2015,2735.25,2748,2721.1,2745.9,21.35,.78,109407979,1357.41,19.5,1.77,1.15
Nifty PSE,24-12-2015,3097.7,3107.75,3084,3089,6.45,.21,26766838,575.71,11.65,1.65,3.2
Nifty Services Sector,24-12-2015,10230.3,10232.35,10155.85,10186.45,-25.45,-.25,59712617,1673.69,18.2,3.07,1.52
Nifty50 Shariah,24-12-2015,-,-,-,1821.59,.45,.02,20490972,1212.6,19.22,2.68,1.53
Nifty500 Shariah,24-12-2015,-,-,-,2160.45,.5,.02,95356853,3098.36,22.16,3.31,1.24
Nifty Low Volatility 50,24-12-2015,-,-,-,7440.87,22.61,.3,37602151,2330.61,24.56,4.27,1.77
Nifty Alpha 50,24-12-2015,-,-,-,9446.83,13.06,.14,44785682,1455.05,44.77,5.76,.86
Nifty High Beta 50,24-12-2015,-,-,-,1519.86,8.76,.58,214220565,2894.24,20.39,.71,1.63
Nifty50 USD,24-12-2015,-,-,-,4114.46,-2.57,-.06,-,-,-,-,-
Nifty100 Equal Weight,24-12-2015,-,-,-,10165.59,24.92,.25,156832106,5245.82,20.52,2.09,1.77
Nifty100 Liquid 15,24-12-2015,3089.5,3090.45,3069.95,3081.75,2.7,.09,52031790,1242.57,19.06,2.03,1.24
Nifty CPSE,24-12-2015,2050,2059.75,2036,2040.3,3.35,.16,9547545,342.28,11.36,1.85,3.76
Nifty50 Value 20,24-12-2015,3571.1,3571.1,3546.5,3554.95,-8.2,-.23,41446945,1588.96,14.87,2.33,2.1
Nifty Midcap Liquid 15,24-12-2015,-,-,-,2894.18,9.36,.32,35525228,444.82,11.08,1.38,2.09
Nifty Shariah 25,24-12-2015,-,-,-,3260.44,-1.74,-.05,16055091,1149.79,27.03,4.75,1.14
India VIX,24-12-2015,13.6525,13.94,11.2025,13.75,.09,.68,-,-,-,-,-
Nifty Growth Sectors 15,24-12-2015,5159.75,5159.75,5135.5,5151.15,2.35,.05,8139884,832.97,24.96,7.78,1.75
Nifty50 TR 1x Inverse,24-12-2015,458.8,461.85,458.8,460.4,.35,.08,-,-,-,-,-
Nifty50 TR 2x Leverage,24-12-2015,3537.5,3537.5,3490.25,3512.7,-5.05,-.14,-,-,-,-,-
Nifty50 PR 1x Inverse,24-12-2015,496.15,499.5,496.15,497.9,.4,.08,-,-,-,-,-
Nifty50 PR 2x Leverage,24-12-2015,3025.55,3025.55,2985.2,3004.4,-4.3,-.14,-,-,-,-,-
Nifty Quality 30,24-12-2015,-,-,-,2064.59,2.02,.1,22204697,1296.27,29.47,7.12,1.68
Nifty Tata Group,24-12-2015,-,-,-,4415.72,19.04,.43,24495911,780.45,29.05,4.37,2.35
Nifty Tata Group 25% Cap,24-12-2015,-,-,-,3542.05,16.97,.48,16515370,541.86,23.14,1.86,1.71
Nifty Aditya Birla Group,24-12-2015,-,-,-,3131.83,9.54,.31,13603789,173.11,31.62,2.12,.45
Nifty Mahindra Group,24-12-2015,-,-,-,9146.73,32.86,.36,2408537,109.1,22.21,3.86,1.07
Nifty 8-13 yr G-Sec,24-12-2015,-,-,-,1451.44,.31,.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,24-12-2015,-,-,-,1391.96,.3,.02,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),24-12-2015,-,-,-,932.97,0,0,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,24-12-2015,-,-,-,1516.15,.33,.02,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,24-12-2015,-,-,-,1500.5,.33,.02,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,24-12-2015,-,-,-,1565.07,.35,.02,-,-,-,-,-
Nifty Composite G-sec Index,24-12-2015,-,-,-,1493.45,.33,.02,-,-,-,-,-
