Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Commodities,08-12-2015,2344,2348.05,2303.7,2309.45,-44.45,-1.89,70000600,1464.06,14.39,1.37,2.64
Nifty Dividend Opportunities 50,08-12-2015,1858.85,1865.8,1840.3,1844.45,-21.45,-1.15,79065026,2134.89,15.81,2.37,3.01
Nifty Infrastructure,08-12-2015,2692.65,2697.95,2653,2659.8,-39.85,-1.48,158307744,1099.96,18.89,1.74,1.19
Nifty PSE,08-12-2015,3021.45,3027.4,2962.2,2967.3,-63.3,-2.09,42940541,893.42,11.19,1.58,3.33
Nifty Services Sector,08-12-2015,10001.1,10048.35,9941.9,9957,-73,-.73,84011385,3043.13,17.79,3.01,1.51
Nifty50 Shariah,08-12-2015,-,-,-,1760.94,-21.17,-1.19,29832648,1993.41,18.58,2.59,1.58
Nifty500 Shariah,08-12-2015,-,-,-,2100.3,-22.39,-1.05,96480557,3760.84,21.54,3.22,1.28
Nifty Low Volatility 50,08-12-2015,-,-,-,7274.53,-71.61,-.97,60190947,4087.23,24.01,4.18,1.81
Nifty Alpha 50,08-12-2015,-,-,-,9170.39,-89.64,-.97,52896303,1625.3,43.49,5.59,.88
Nifty High Beta 50,08-12-2015,-,-,-,1478.74,-48.71,-3.19,308403939,3397.97,19.84,.7,1.67
Nifty50 USD,08-12-2015,-,-,-,3995.08,-43.42,-1.08,-,-,-,-,-
Nifty100 Equal Weight,08-12-2015,-,-,-,9947.79,-119.74,-1.19,208078528,7908.09,20.08,2.04,1.8
Nifty100 Liquid 15,08-12-2015,3110.1,3131.05,3086.85,3094.6,-24.45,-.78,59984241,1877.75,19.17,2.05,1.1
Nifty CPSE,08-12-2015,2017.55,2021.75,1963.4,1968.45,-59.55,-2.94,20495025,563.79,10.96,1.78,3.9
Nifty50 Value 20,08-12-2015,3478.8,3497.45,3454.2,3461.65,-27.1,-.78,65689107,2585.3,14.47,2.28,2.11
Nifty Midcap Liquid 15,08-12-2015,-,-,-,2813.82,-60.28,-2.1,58611596,569.07,10.77,1.34,2.15
Nifty Shariah 25,08-12-2015,-,-,-,3187.31,-34.13,-1.06,17536909,1792.63,26.38,4.61,1.16
India VIX,08-12-2015,15.865,16.2425,15.47,15.97,.11,.68,-,-,-,-,-
Nifty Growth Sectors 15,08-12-2015,5020.2,5061.65,5004.85,5019.1,-16.6,-.33,25339072,2103.58,24.39,7.7,1.7
Nifty50 TR 1x Inverse,08-12-2015,466.75,469.95,464.8,468.95,3.9,.84,-,-,-,-,-
Nifty50 TR 2x Leverage,08-12-2015,3417.4,3446.2,3370.55,3384.75,-57.1,-1.66,-,-,-,-,-
Nifty50 PR 1x Inverse,08-12-2015,504.75,508.2,502.65,507.15,4.2,.84,-,-,-,-,-
Nifty50 PR 2x Leverage,08-12-2015,2922.85,2947.5,2882.8,2894.95,-48.8,-1.66,-,-,-,-,-
Nifty Quality 30,08-12-2015,-,-,-,2032.59,-10.16,-.5,49412422,3097.73,29.15,7.07,1.64
Nifty 8-13 yr G-Sec,08-12-2015,-,-,-,1443.75,-2.6,-.18,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,08-12-2015,-,-,-,1383.04,-3.45,-.25,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),08-12-2015,-,-,-,930.17,-2.52,-.27,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,08-12-2015,-,-,-,1506.86,-.79,-.05,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,08-12-2015,-,-,-,1493.44,-2.31,-.15,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,08-12-2015,-,-,-,1563.87,-3.95,-.25,-,-,-,-,-
Nifty Composite G-sec Index,08-12-2015,-,-,-,1484.82,-2.08,-.14,-,-,-,-,-
