Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty Commodities,22-12-2015,2374.5,2389.3,2363.75,2366.4,-6.25,-.26,61112733,1352.91,14.74,1.41,2.58
Nifty Dividend Opportunities 50,22-12-2015,1889.25,1890.35,1873.95,1875.9,-13.4,-.71,60919873,1599.41,16.14,2.42,2.96
Nifty Infrastructure,22-12-2015,2702.9,2718.1,2688.95,2691.85,-6.65,-.25,135066133,1214.99,19.12,1.74,1.18
Nifty PSE,22-12-2015,3057.6,3070.35,3041,3044.5,-7.95,-.26,40995387,691.13,11.48,1.62,3.25
Nifty Services Sector,22-12-2015,10165.85,10194.15,10093.85,10110.85,-63.95,-.63,113145274,3147.5,18.07,3.05,1.53
Nifty50 Shariah,22-12-2015,-,-,-,1799.91,-7.3,-.4,22767634,1479.72,18.99,2.64,1.54
Nifty500 Shariah,22-12-2015,-,-,-,2140.55,-6.35,-.3,102601420,3603.55,21.95,3.28,1.25
Nifty Low Volatility 50,22-12-2015,-,-,-,7369.39,-34.18,-.46,53169501,3315.21,24.33,4.23,1.79
Nifty Alpha 50,22-12-2015,-,-,-,9374.23,1.06,.01,54950912,1761.56,44.42,5.71,.86
Nifty High Beta 50,22-12-2015,-,-,-,1498.37,-13.96,-.92,271121332,3388.41,20.1,.7,1.65
Nifty50 USD,22-12-2015,-,-,-,4069.31,-23.69,-.58,-,-,-,-,-
Nifty100 Equal Weight,22-12-2015,-,-,-,10061.42,-44.17,-.44,200798238,6805.89,20.31,2.07,1.79
Nifty100 Liquid 15,22-12-2015,3071.95,3085.05,3049.8,3053.15,-13.6,-.44,66195226,1692.03,18.89,2.01,1.25
Nifty CPSE,22-12-2015,2016.2,2026.7,2004,2011.8,-2.4,-.12,11515447,361.93,11.2,1.82,3.82
Nifty50 Value 20,22-12-2015,3531.45,3546.9,3513.2,3517.75,-17.75,-.5,72032813,2711.76,14.71,2.31,2.13
Nifty Midcap Liquid 15,22-12-2015,-,-,-,2877.59,-12.99,-.45,38937563,456.39,11.02,1.37,2.11
Nifty Shariah 25,22-12-2015,-,-,-,3236.31,-14.14,-.43,18543204,1452.13,26.83,4.71,1.15
India VIX,22-12-2015,14.225,14.605,12.225,14.48,.26,1.81,-,-,-,-,-
Nifty Growth Sectors 15,22-12-2015,5145.35,5145.35,5098.4,5104.25,-49.6,-.96,13468509,1288,24.73,7.71,1.76
Nifty50 TR 1x Inverse,22-12-2015,462.15,465.25,461.2,464.7,2.95,.64,-,-,-,-,-
Nifty50 TR 2x Leverage,22-12-2015,3486.3,3501.1,3439.75,3447.7,-43.8,-1.25,-,-,-,-,-
Nifty50 PR 1x Inverse,22-12-2015,499.8,503.15,498.75,502.55,3.15,.63,-,-,-,-,-
Nifty50 PR 2x Leverage,22-12-2015,2981.8,2994.45,2942,2948.8,-37.4,-1.25,-,-,-,-,-
Nifty Quality 30,22-12-2015,-,-,-,2045.26,-13.38,-.65,28553992,1908.92,29.19,7.06,1.7
Nifty Tata Group,22-12-2015,-,-,-,4360.14,-50.71,-1.15,22807939,953.92,28.68,4.32,2.38
Nifty Tata Group 25% Cap,22-12-2015,-,-,-,3492.39,-19.87,-.57,15797048,591.27,22.82,1.84,1.73
Nifty Aditya Birla Group,22-12-2015,-,-,-,3092.39,-2.67,-.09,11435903,207.2,31.23,2.1,.46
Nifty Mahindra Group,22-12-2015,-,-,-,9126.18,-107.98,-1.17,1834251,126.14,22.16,3.85,1.07
Nifty 8-13 yr G-Sec,22-12-2015,-,-,-,1449.9,1.19,.08,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,22-12-2015,-,-,-,1390.67,1.82,.13,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),22-12-2015,-,-,-,932.51,1.03,.11,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,22-12-2015,-,-,-,1513.21,1.34,.09,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,22-12-2015,-,-,-,1497.76,2.48,.17,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,22-12-2015,-,-,-,1561.5,1.1,.07,-,-,-,-,-
Nifty Composite G-sec Index,22-12-2015,-,-,-,1490.86,1.72,.12,-,-,-,-,-
